,O1,O2,O3,O4,C1,C2,C3,C4,H1,H2,H3,H4,H5,H6,O5,O6,O7,O8,C5,C6,C7,C8,H7,H8,H9,H10,H11,H12,O1err,O2err,O3err,O4err,C1err,C2err,C3err,C4err,H1err,H2err,H3err,H4err,H5err,H6err,O5err,O6err,O7err,O8err,C5err,C6err,C7err,C8err,H7err,H8err,H9err,H10err,H11err,H12err
6521,0.0,0.0,0.0,0.0,0.26156543,-19.71693162,118.43871233,140.54140639,16.51361911,14.22611546,24.29941501,27.84808622,26.2374372,28.35346901,0.0,0.0,0.0,0.0,0.95294571,-6.79236218,145.16904758,144.32760403,20.73927532,13.67689578,27.26407214,30.10066886,26.66747973,25.95736243,0.0,0.0,0.0,0.0,0.98310694,0.74608378,1.0548488,0.59375899,0.2293349,0.23322187,0.17767221,0.14394906,0.24679366,0.15293684,0.0,0.0,0.0,0.0,0.63601691,0.62222504,1.20119161,0.72979399,0.33646426,0.16181509,0.24695495,0.14962757,0.14303625,0.10985263
6522,0.0,0.0,0.0,0.0,-16.59148255,-7.86041655,151.12942071,136.16595728,17.54022089,22.25825982,31.00530348,27.33671392,26.25939372,26.86880687,0.0,0.0,0.0,0.0,-7.8103663,-10.10946066,151.89148775,151.59209075,17.32200921,12.85610838,29.48646697,28.71055131,25.17273135,27.27264833,0.0,0.0,0.0,0.0,0.93098338,2.021584,1.24536578,0.71431496,0.18506154,0.60261769,0.22259263,0.15800419,0.20908394,0.13217775,0.0,0.0,0.0,0.0,0.55448398,0.56225651,1.25010312,1.1959098,0.33069931,0.17875799,0.29204849,0.22586352,0.24904141,0.20329684
6523,0.0,0.0,0.0,0.0,-3.57269799,-13.00504828,135.38400108,149.67351228,16.4964854,16.58371322,26.87074184,26.87659968,26.41485667,29.47438172,0.0,0.0,0.0,0.0,-18.05182709,-26.61152353,140.03453515,135.13426421,16.27893612,13.5973516,26.58728296,27.47102635,28.93220251,26.03780813,0.0,0.0,0.0,0.0,0.67431179,0.8735007,0.87630444,0.55936528,0.15426213,0.19780892,0.14602796,0.13562571,0.17844895,0.16821264,0.0,0.0,0.0,0.0,0.95177536,0.79615225,0.98297139,0.97874316,0.21350344,0.15370682,0.19841206,0.13721299,0.15211719,0.08226644
6524,0.0,0.0,0.0,0.0,-9.34305637,-24.81812937,152.23475131,140.16430244,11.28964462,19.05572137,27.98634967,25.24702008,27.00194689,28.93541172,0.0,0.0,0.0,0.0,-10.66411442,-22.48973056,135.61186039,151.96401837,19.59323836,14.96255371,27.34184898,28.83068091,24.84395701,27.35780208,0.0,0.0,0.0,0.0,0.89805849,1.35732099,0.74586337,0.84115477,0.1712358,0.20689934,0.17908658,0.09934453,0.19753591,0.14122607,0.0,0.0,0.0,0.0,0.78506381,1.06519376,1.30422007,1.1813335,0.24859165,0.17191584,0.27429152,0.1712775,0.14430893,0.06915993
6525,0.0,0.0,0.0,0.0,-13.47147215,-17.35459548,136.40319505,133.19291797,19.50758622,19.63848444,24.36540486,26.57799913,27.58977388,29.31218937,0.0,0.0,0.0,0.0,-21.12249746,-13.46830039,146.02761686,150.81904957,19.65938147,17.38571066,29.5907092,27.20727902,26.73609498,29.46762626,0.0,0.0,0.0,0.0,0.98457504,0.928902,0.84398371,0.4713736,0.16247389,0.18306539,0.17558808,0.14163225,0.20773419,0.16609097,0.0,0.0,0.0,0.0,0.90173288,0.85311485,0.94955832,1.20307721,0.42248826,0.23751945,0.16906201,0.17430291,0.15684258,0.13474501
6526,0.0,0.0,0.0,0.0,-19.0174551,-9.50971523,126.68984889,137.68044772,13.93613623,19.30878737,27.98262383,25.00068813,24.21998038,29.07383738,0.0,0.0,0.0,0.0,-13.58623707,-7.4545119,144.39566953,136.524926,17.6107648,13.90034524,26.72533638,25.68930332,28.35188477,24.25264615,0.0,0.0,0.0,0.0,0.82066598,0.78906564,0.82453352,0.78640472,0.1895389,0.18645769,0.1959306,0.15228118,0.33449892,0.10974796,0.0,0.0,0.0,0.0,0.5279518,0.59305056,0.84112143,0.93713697,0.24909243,0.14061137,0.19123682,0.23520122,0.15606506,0.15427358
6527,0.0,0.0,0.0,0.0,5.45875555,2.69582911,141.45423356,159.92423247,16.15671456,19.13734085,27.63270415,29.64379675,28.70846516,31.81026014,0.0,0.0,0.0,0.0,-18.32701885,-7.60480898,134.36039476,140.70414636,14.79739382,10.66628963,28.89787422,26.94097529,26.41993912,29.81472565,0.0,0.0,0.0,0.0,1.35863851,0.62752452,1.07574371,1.21881282,0.16400568,0.28882248,0.21030806,0.16215417,0.25430858,0.17982718,0.0,0.0,0.0,0.0,0.57589941,0.71219291,0.57824017,1.11845985,0.2033397,0.10992238,0.25118124,0.10958799,0.13968467,0.10097657
6528,0.0,0.0,0.0,0.0,-16.60038829,-29.32270886,136.08230453,128.42640719,13.92480994,16.84392735,24.34298309,24.82184519,25.00239081,26.7070574,0.0,0.0,0.0,0.0,-15.52496253,-18.15243329,133.64239492,138.14769457,16.70380407,12.63531519,24.75236996,26.53425582,27.18641405,25.54082393,0.0,0.0,0.0,0.0,0.62721234,0.8262128,1.13549894,0.83091813,0.25158194,0.21444756,0.28257074,0.11210844,0.31384731,0.14984766,0.0,0.0,0.0,0.0,0.85950896,0.70715773,0.70928997,0.75349935,0.23265044,0.17940025,0.33021403,0.14769691,0.17936949,0.12333198
6529,0.0,0.0,0.0,0.0,-15.01073767,-24.20251411,148.06024849,143.82217828,14.9854598,16.85267654,25.33142335,29.01915842,28.67293656,30.4913652,0.0,0.0,0.0,0.0,-13.99207187,-16.1448518,149.73248659,157.94742925,25.31156142,15.44738685,29.53721049,26.4524177,27.2952024,28.7502515,0.0,0.0,0.0,0.0,0.78416214,0.69113432,0.77948463,1.02999986,0.28504831,0.31547836,0.17599811,0.18132517,0.23141249,0.1887253,0.0,0.0,0.0,0.0,1.22385058,0.8721862,1.10498947,1.27354212,0.30168374,0.15846762,0.22005745,0.23254485,0.11854007,0.19337275
6530,0.0,0.0,0.0,0.0,-7.44072727,-8.95382909,124.88257433,143.58626182,13.6530374,18.3009248,26.13483954,27.75127369,25.83840546,27.26841668,0.0,0.0,0.0,0.0,-24.03572917,-13.68163613,146.01602916,142.18857043,13.23478679,13.70931965,25.55836532,26.94247973,27.34522686,29.25139948,0.0,0.0,0.0,0.0,1.171486,0.55433623,1.32392722,0.92706383,0.18631062,0.15097685,0.19122692,0.20319048,0.23649109,0.14687546,0.0,0.0,0.0,0.0,0.69739557,0.50931717,0.61799021,0.78533435,0.21234584,0.1780562,0.24526955,0.14735805,0.13558841,0.13880151
6531,0.0,0.0,0.0,0.0,-13.56101539,-5.7090546,143.08891758,150.70334968,17.91628673,13.0126833,26.08383486,27.73724591,30.06864192,27.80617401,0.0,0.0,0.0,0.0,-10.60389157,-16.54046717,129.63839496,142.58746607,17.78553557,14.95851105,23.6293219,27.92570821,25.55212288,27.13004708,0.0,0.0,0.0,0.0,0.92194004,0.80355775,1.46014835,1.00123319,0.30593069,0.17414799,0.17045189,0.13569141,0.27020801,0.12257417,0.0,0.0,0.0,0.0,0.8019938,0.70109606,0.78573859,0.85265067,0.17547576,0.16578997,0.31979472,0.15167294,0.15211209,0.18975699
6532,0.0,0.0,0.0,0.0,3.43081069,-18.39868446,139.42843735,134.64501374,15.68512276,18.82470363,25.34310037,27.55327585,26.60884017,25.91604427,0.0,0.0,0.0,0.0,-6.63032186,-7.52271101,135.86017756,136.87002439,14.92642131,15.36032381,26.17267106,27.89965474,26.83396744,26.44339508,0.0,0.0,0.0,0.0,1.03713286,0.66992978,0.84068384,0.60306144,0.3343357,0.19422398,0.11002309,0.15750302,0.19464133,0.1258705,0.0,0.0,0.0,0.0,0.60348875,0.51762222,0.58678367,0.65036354,0.19948543,0.20648939,0.20338371,0.15395603,0.14767309,0.14749719
6533,0.0,0.0,0.0,0.0,-9.73885202,-9.54064114,133.6758448,140.23436729,18.33782287,19.15972435,27.50631915,29.77744559,26.82305657,29.51268937,0.0,0.0,0.0,0.0,-4.41183435,0.7407714,138.26295543,152.8194855,23.35315868,15.8957376,25.76101648,30.85383559,27.0899707,27.58462945,0.0,0.0,0.0,0.0,0.95363905,0.68068384,1.13521521,0.54173479,0.23078125,0.16180691,0.16239291,0.10914125,0.1863235,0.14250402,0.0,0.0,0.0,0.0,0.5735795,0.75467309,0.88421896,0.94432574,0.31455361,0.23435756,0.27086001,0.17759876,0.17145858,0.16363683
6534,0.0,0.0,0.0,0.0,-2.54692743,-3.78201633,147.19764805,142.87078615,16.4133299,20.29389158,27.25276719,27.2028463,27.12982047,25.95377579,0.0,0.0,0.0,0.0,-14.6818277,-5.330988,148.60954088,140.46133594,14.41221821,15.08730019,27.89656291,26.54596447,29.34480636,27.19145148,0.0,0.0,0.0,0.0,0.86117459,0.61213636,0.89911684,0.80838421,0.19561202,0.15833721,0.24684305,0.10538372,0.39593502,0.13699659,0.0,0.0,0.0,0.0,0.57815421,0.67687538,0.86117015,0.61220523,0.12716995,0.19606424,0.23868566,0.14760933,0.13764792,0.21895253
6535,0.0,0.0,0.0,0.0,-18.15514321,-22.6556498,152.57349615,138.03385676,12.78815175,18.89057453,26.30211079,28.82510733,30.27959643,26.30742232,0.0,0.0,0.0,0.0,-25.92361901,-20.20846597,139.99019929,147.71796771,20.84261404,12.47142534,27.11529719,28.23810139,26.42397707,28.19821071,0.0,0.0,0.0,0.0,1.03356495,1.09364141,0.71116194,0.92978494,0.19549495,0.22712972,0.12639509,0.12962973,0.23475478,0.16790711,0.0,0.0,0.0,0.0,0.65956594,0.5773453,0.76160648,0.66313807,0.1987667,0.17159892,0.12311052,0.14968085,0.1528791,0.21520135
6536,0.0,0.0,0.0,0.0,-8.62651043,-18.80360737,139.27552969,136.48091051,17.81471906,17.20232284,23.22482002,28.04563172,31.51730455,25.89127865,0.0,0.0,0.0,0.0,-8.73962256,-7.027526,135.70635577,144.11297677,15.09144688,16.24691928,26.39695703,28.80074664,26.37971456,25.2696526,0.0,0.0,0.0,0.0,1.3428872,0.56643899,0.83905291,1.0644782,0.22730078,0.15552354,0.15367396,0.12386812,0.30355983,0.12929671,0.0,0.0,0.0,0.0,0.23875609,0.66715275,0.81057708,0.73788332,0.24329429,0.18908057,0.19514073,0.17211966,0.11033553,0.14125509
6537,0.0,0.0,0.0,0.0,0.61553842,-21.72387345,136.32639923,140.24760514,15.50283752,19.808379,27.13388201,26.97145487,28.90526169,28.28272884,0.0,0.0,0.0,0.0,-5.62824635,-5.93220367,154.94764457,133.65785041,15.37294822,12.27489697,29.65172978,26.57146187,28.54629369,28.19736221,0.0,0.0,0.0,0.0,1.12309333,0.70938743,0.74698038,0.97208165,0.16280215,0.13308075,0.07383496,0.09573387,0.13292333,0.13712146,0.0,0.0,0.0,0.0,0.92120954,0.61285725,1.443419,0.61234816,0.22099193,0.16241656,0.13849472,0.17236428,0.28369932,0.13993862
6538,0.0,0.0,0.0,0.0,-18.18659565,2.4354074,141.6663936,147.67408427,19.62004705,18.06278504,26.73103351,30.73416782,29.53765256,26.68413079,0.0,0.0,0.0,0.0,-1.87369739,-21.06449774,134.74509571,138.80729396,17.01725595,12.80455762,25.14497728,28.21298879,26.27715247,26.40308522,0.0,0.0,0.0,0.0,0.84000506,0.85529626,0.8656551,0.95841811,0.18501312,0.20214252,0.12392552,0.10902012,0.25990306,0.10064765,0.0,0.0,0.0,0.0,0.46330717,0.5679354,0.58873196,0.47033135,0.24406592,0.18440484,0.23222894,0.14884275,0.15346888,0.16261122
6539,0.0,0.0,0.0,0.0,-15.95233166,-12.89770711,144.03806231,144.59856896,12.30462986,13.00101716,25.20277714,24.73251643,28.47236377,28.32600368,0.0,0.0,0.0,0.0,-17.72120807,-28.11403092,137.5673567,145.98959531,13.03358907,16.16396883,27.18843421,25.18320778,25.98631076,28.3367193,0.0,0.0,0.0,0.0,0.65815357,0.59807576,0.87317277,0.70718787,0.09088413,0.1942327,0.11780473,0.14167778,0.13907166,0.16729703,0.0,0.0,0.0,0.0,0.41161856,0.79042594,0.72251941,0.66808088,0.1532034,0.17719744,0.21854959,0.12437322,0.12903913,0.26913459
6540,0.0,0.0,0.0,0.0,-12.35561985,-15.9222667,145.58861792,140.67974473,18.64545622,16.67680814,27.53135047,28.47084274,28.00014273,26.60776503,0.0,0.0,0.0,0.0,-16.9309685,-24.85021119,135.81430502,142.33843947,15.9403718,14.20304919,26.47520031,29.41661084,27.33134921,26.18107378,0.0,0.0,0.0,0.0,0.61726518,0.47744985,0.74478385,0.43160958,0.195879,0.13738876,0.07336613,0.07956386,0.1123652,0.09588127,0.0,0.0,0.0,0.0,0.43861281,0.5760262,0.61412707,0.49505433,0.15113003,0.18804718,0.08937021,0.13980514,0.11007649,0.17965953
6541,0.0,0.0,0.0,0.0,0.44018168,-12.0468875,137.59377767,135.44751471,13.18892356,14.56133387,24.96814168,24.38385875,28.45594771,27.74324447,0.0,0.0,0.0,0.0,-26.77536872,2.88427233,134.42975106,138.85628474,11.65065285,13.10467338,26.96314149,27.86919051,27.54673582,27.77533481,0.0,0.0,0.0,0.0,1.66180544,0.81411183,0.79237783,0.87438164,0.22205812,0.21080986,0.11088974,0.13688478,0.13117508,0.14425838,0.0,0.0,0.0,0.0,0.44118462,0.69990933,0.65551066,0.70428301,0.15513131,0.2234564,0.12031431,0.11856669,0.08866333,0.17417408
6542,0.0,0.0,0.0,0.0,-4.38699029,-24.11728232,143.75240454,134.21288872,19.30672959,17.55541448,28.60664359,28.28704766,27.80436479,25.86656434,0.0,0.0,0.0,0.0,-17.63940685,-14.60538961,127.09241108,141.19396735,15.64650014,14.49127484,26.0563202,26.41502515,25.59411069,26.81534482,0.0,0.0,0.0,0.0,0.69601304,0.69328423,0.84171975,0.59751374,0.16001697,0.2495578,0.11657315,0.09009665,0.11478866,0.10206721,0.0,0.0,0.0,0.0,0.73435004,0.75868547,0.68497731,0.66626795,0.18797457,0.18337856,0.11809344,0.19082359,0.1224898,0.22709971
6543,0.0,0.0,0.0,0.0,-24.88255183,-16.25314,134.25462112,145.2656408,16.74752419,15.91857422,24.70626649,25.1491538,26.51492882,26.60952439,0.0,0.0,0.0,0.0,-13.01303286,-19.45634263,139.94860698,150.01059419,11.40839971,14.32179116,27.93824739,28.48708291,27.36679669,28.16900274,0.0,0.0,0.0,0.0,0.73720217,0.84134157,0.68719674,1.25104931,0.12954058,0.2624527,0.12694866,0.17552193,0.13426963,0.10215901,0.0,0.0,0.0,0.0,0.59202144,0.53124667,0.63409721,0.71282146,0.12514837,0.17156436,0.13291431,0.0889178,0.09615086,0.18423074
6544,0.0,0.0,0.0,0.0,-23.67690453,-22.84742823,149.12122898,134.75342107,17.39470077,19.10645147,28.06207722,24.74226266,26.20042814,27.39258835,0.0,0.0,0.0,0.0,-13.9660197,-29.70677561,146.38274886,134.56095281,11.42746595,10.61744267,28.06524656,26.28883076,26.7151333,28.25349814,0.0,0.0,0.0,0.0,0.50034903,0.6309784,0.80923811,0.43190443,0.13569388,0.3187573,0.17371589,0.10335248,0.10115489,0.10183905,0.0,0.0,0.0,0.0,0.64848196,0.45692626,0.7285089,0.70444609,0.16428522,0.14366186,0.23444571,0.12670197,0.17542223,0.23568045
6545,0.0,0.0,0.0,0.0,-10.09815542,-21.96058574,145.15360269,122.14923615,13.87709936,18.56204882,28.28142662,23.76426409,28.42035784,26.18521873,0.0,0.0,0.0,0.0,-8.87332142,-17.57348094,144.76511383,126.72583331,21.09658171,15.60541591,30.68177313,26.20737374,28.05058913,28.10947477,0.0,0.0,0.0,0.0,0.60315733,0.75780128,0.72807173,0.70551345,0.15906066,0.1519601,0.07271744,0.21833678,0.07934148,0.13248394,0.0,0.0,0.0,0.0,0.75927184,0.52671521,0.68202597,0.47113264,0.18106182,0.22833779,0.22080007,0.14258879,0.13576601,0.10843439
6546,0.0,0.0,0.0,0.0,-10.23465252,-2.50536621,141.50104261,125.98967421,20.11327384,18.94775202,27.74799321,22.49335123,28.24050592,28.01097365,0.0,0.0,0.0,0.0,-13.35683362,-12.45835974,143.36785923,134.30811166,15.60138719,15.43704166,27.58573893,27.16162331,28.12187397,26.57476976,0.0,0.0,0.0,0.0,0.78490468,0.95877699,0.82497322,0.77987122,0.36089793,0.22263348,0.10062204,0.2945305,0.08923089,0.14780126,0.0,0.0,0.0,0.0,0.61511805,0.41640629,0.74486547,0.46574935,0.16714342,0.15911816,0.14465271,0.14675173,0.10009347,0.12243392
6547,0.0,0.0,0.0,0.0,-15.47494527,-13.34354323,132.33977269,141.98264102,16.8683178,13.69945303,25.35824627,26.80917634,27.97522552,27.48432412,0.0,0.0,0.0,0.0,-23.53514325,-21.33542961,139.16752947,137.05275767,12.60200112,17.48034812,29.49578812,26.78173658,25.46350418,28.05606636,0.0,0.0,0.0,0.0,0.56874506,0.44348593,0.59000762,0.91732261,0.15395957,0.12391916,0.10489253,0.17903879,0.09882412,0.10598056,0.0,0.0,0.0,0.0,0.60166933,0.67707329,0.50485649,0.60554222,0.1553737,0.19626283,0.17984315,0.11381851,0.16599663,0.14783072
6548,0.0,0.0,0.0,0.0,-7.07008768,-9.92370576,146.08807997,145.86521318,20.52283484,14.43150851,26.72142645,23.21811312,29.01724519,28.88324567,0.0,0.0,0.0,0.0,-26.78047817,-14.56314617,138.00389403,136.98458588,12.31102584,11.1654832,26.10934927,27.13408784,30.74338044,29.0163662,0.0,0.0,0.0,0.0,0.80721339,0.60210528,0.8039019,0.85690816,0.24559612,0.1369165,0.14105193,0.18413996,0.14553737,0.09455682,0.0,0.0,0.0,0.0,0.41254979,0.41655756,0.68526563,0.5348377,0.16251543,0.1412283,0.15753196,0.11393517,0.18661123,0.15081504
6549,0.0,0.0,0.0,0.0,-9.72942956,-14.9070466,150.70834162,141.13205781,16.78384227,17.28534547,27.93885267,26.74568365,25.3358405,29.91595343,0.0,0.0,0.0,0.0,-7.35413513,-23.11525545,137.79664461,132.28063005,18.96997414,19.3726056,25.87831964,25.84668993,24.74933091,26.08739649,0.0,0.0,0.0,0.0,0.76845818,0.53024876,1.057233,1.01614592,0.13343359,0.33196288,0.16762498,0.14234462,0.14699513,0.16460058,0.0,0.0,0.0,0.0,0.64599537,0.44854701,0.85847701,0.70565957,0.19404726,0.14347103,0.24579688,0.18372234,0.17951051,0.12513596
6550,0.0,0.0,0.0,0.0,-23.90092927,-13.90360338,145.60386747,145.06046697,16.21927742,10.36507951,28.04844612,26.36435544,27.71150241,29.17324734,0.0,0.0,0.0,0.0,-11.34907648,-5.54336108,149.40023921,142.36052992,13.43360806,12.04337268,24.78512869,27.0886082,29.91733551,26.69342484,0.0,0.0,0.0,0.0,0.85634783,0.41017967,0.68820868,0.75342593,0.11082752,0.16385593,0.0844171,0.121333,0.04945505,0.16001488,0.0,0.0,0.0,0.0,0.58644864,0.44394088,0.604074,0.90095364,0.11736454,0.13761993,0.17863213,0.13563908,0.10587087,0.12177631
6551,0.0,0.0,0.0,0.0,-15.46512311,-12.09870371,133.68354601,142.7872097,17.61451219,19.5434616,26.94831185,27.48708118,27.04237133,25.85972821,0.0,0.0,0.0,0.0,-16.61336766,-12.94659186,147.01868115,145.7621712,14.25395808,15.21899634,27.92146094,28.97616693,26.92384565,27.29015857,0.0,0.0,0.0,0.0,0.50184844,0.51484797,0.70139716,0.73524405,0.16191826,0.17463027,0.06262454,0.09730591,0.09456504,0.18619964,0.0,0.0,0.0,0.0,0.69177338,0.54608868,0.56484602,0.81822825,0.18755897,0.1547282,0.12059127,0.15610693,0.11481205,0.17001043
6552,0.0,0.0,0.0,0.0,-16.90947331,-21.417977,134.76257168,149.15757909,16.51553741,14.43723528,27.45103423,26.97288523,26.00444315,29.39758283,0.0,0.0,0.0,0.0,-5.95537641,-19.61525389,144.70297525,130.95476669,12.07586045,15.50618696,26.3975504,25.58577722,29.98973212,26.18173648,0.0,0.0,0.0,0.0,0.42624021,0.47051351,0.67565971,0.63131296,0.14426208,0.0808041,0.09163385,0.0932263,0.08679336,0.16367495,0.0,0.0,0.0,0.0,0.78708447,0.63916773,0.56249797,0.72153974,0.43333932,0.2720375,0.13750966,0.1755488,0.12555811,0.13403857
6553,0.0,0.0,0.0,0.0,-7.33585052,-24.2875659,140.41523952,134.94612251,18.06968648,19.36385876,25.74772186,29.31222009,29.02184316,24.45981866,0.0,0.0,0.0,0.0,-21.93134472,-23.73665357,148.09677101,146.18949449,9.45675975,15.24132713,29.35404041,28.85322623,27.11175919,29.79297159,0.0,0.0,0.0,0.0,0.67318843,0.44202783,0.53779238,0.88643967,0.16818067,0.1492952,0.09487907,0.13818902,0.10868966,0.23756413,0.0,0.0,0.0,0.0,1.34567093,0.7056098,0.64505258,0.62524313,0.19833365,0.16482658,0.18393964,0.17377046,0.21018285,0.12026647
6554,0.0,0.0,0.0,0.0,-13.98226118,-14.79971982,146.14239554,146.28085617,14.31558735,14.34541616,26.59709931,27.53850457,29.09900558,28.11641311,0.0,0.0,0.0,0.0,-11.12063979,-10.58174943,151.55370107,136.84646549,10.7872799,16.08355264,26.18554058,28.41836965,30.51957815,24.2870609,0.0,0.0,0.0,0.0,0.80634163,0.36519365,0.75354347,0.69296138,0.07888356,0.10753882,0.09152952,0.09799868,0.12235203,0.11408423,0.0,0.0,0.0,0.0,0.33947001,0.28995233,0.4967701,1.68357799,0.11082362,0.12165633,0.16612182,0.14455558,0.16226068,0.15860856
6555,0.0,0.0,0.0,0.0,-20.64190588,1.4676657,144.42452962,151.15667736,15.92321141,15.70548309,29.41014741,26.44227949,27.48594041,27.23344352,0.0,0.0,0.0,0.0,-16.09892979,-3.75015426,136.93004021,156.75994733,14.45521137,12.94368122,27.47978341,28.95455784,25.08821274,28.48368244,0.0,0.0,0.0,0.0,1.19136052,0.73356927,0.8788133,0.80029671,0.12844931,0.12248813,0.12154214,0.07430654,0.17561093,0.16821602,0.0,0.0,0.0,0.0,0.66432141,0.60974875,0.7173534,0.82802253,0.16903571,0.13200377,0.11206941,0.18754022,0.11611329,0.13760509
6556,0.0,0.0,0.0,0.0,-26.85234863,-18.42040834,145.21878934,158.79204154,10.34307831,14.92964265,25.03154359,28.63361415,28.45829635,30.57272449,0.0,0.0,0.0,0.0,-17.79639056,-25.66326486,137.50254845,138.26527325,18.07754309,21.00343825,25.9038554,27.6202613,28.33739518,27.49702622,0.0,0.0,0.0,0.0,0.74064618,0.73944757,1.26708953,1.25118838,0.14693916,0.28951937,0.17250978,0.1101326,0.080167,0.24029784,0.0,0.0,0.0,0.0,0.41798761,0.46443728,0.28921032,0.49352662,0.15087997,0.15858528,0.09589462,0.15793409,0.06257664,0.08049942
6557,0.0,0.0,0.0,0.0,-19.00070591,-10.0813415,135.9499037,135.27432744,14.56083555,14.43581956,26.7066995,23.72597769,25.89382397,26.31073217,0.0,0.0,0.0,0.0,-12.85267964,-9.13477015,143.79473366,142.13120383,10.21093455,10.60770837,28.91793723,27.13102127,26.63063613,28.98677851,0.0,0.0,0.0,0.0,0.96596024,0.30742706,0.64459283,0.60557746,0.10704233,0.16611354,0.14111792,0.1125011,0.09913902,0.11543035,0.0,0.0,0.0,0.0,0.44367993,0.41909028,0.39428404,0.64262228,0.12412879,0.1906508,0.13630556,0.18483013,0.0615974,0.14500022
6558,0.0,0.0,0.0,0.0,-7.9531689,-17.62149392,139.14583276,150.58195213,14.98319807,16.6621322,23.8590877,31.34367454,30.64234028,27.96704689,0.0,0.0,0.0,0.0,-10.40763359,-7.44641996,132.11636015,139.44919259,15.04720962,16.90507914,24.50506244,28.22637418,27.38149504,26.7548251,0.0,0.0,0.0,0.0,0.80384492,0.68519716,1.02775246,1.00117734,0.08950321,0.15099882,0.16102445,0.13239611,0.165999,0.10502863,0.0,0.0,0.0,0.0,0.60075577,0.44224342,0.29912403,0.47362352,0.12605601,0.1638245,0.1342607,0.1525831,0.09912695,0.11461834
6559,0.0,0.0,0.0,0.0,-12.72667956,-11.81003034,134.44350798,143.94053694,13.93145625,12.44631962,27.35043538,27.40655345,25.37229345,28.57866536,0.0,0.0,0.0,0.0,-11.89558393,-27.02905059,140.66057239,147.53582968,14.09498872,11.31212487,28.73402557,28.17805381,25.95053794,27.91996643,0.0,0.0,0.0,0.0,0.74809741,0.59351425,0.82415503,0.77290136,0.11227673,0.08481161,0.07566784,0.21264849,0.1194619,0.14947452,0.0,0.0,0.0,0.0,0.49636703,0.6850762,0.5547216,0.51191171,0.15396068,0.1145572,0.10851242,0.15724004,0.10707687,0.09762542
6560,0.0,0.0,0.0,0.0,-29.09982672,-20.92015842,146.9503639,143.07749785,12.01362117,17.04742909,26.87999784,28.76734719,27.57989493,28.0091036,0.0,0.0,0.0,0.0,-13.67545428,-4.77577268,134.55460641,137.14038815,14.9802676,11.92717768,22.19020622,25.71380553,26.59511941,27.43990233,0.0,0.0,0.0,0.0,1.04813491,0.88728224,0.9192646,0.83553153,0.15393453,0.17412408,0.14037286,0.14915788,0.15126924,0.14242103,0.0,0.0,0.0,0.0,0.52166978,0.53431682,1.0372494,0.58859115,0.15734397,0.23029294,0.18073927,0.14403005,0.16168835,0.07963936
6561,0.0,0.0,0.0,0.0,-11.54406191,-18.73627349,127.60786182,148.16715432,12.90690004,12.255609,24.24693043,25.52883472,25.6867615,26.61911811,0.0,0.0,0.0,0.0,-7.62497394,-27.1742011,143.07420479,143.66776341,10.94003635,16.76021926,28.29491315,29.52490867,27.76128859,29.58853425,0.0,0.0,0.0,0.0,0.69458717,0.45506258,0.78796233,0.65193555,0.20689619,0.11841006,0.10234376,0.111407,0.1096157,0.13334616,0.0,0.0,0.0,0.0,0.78021407,0.72203739,1.18564566,1.19456804,0.18686788,0.19872229,0.17724608,0.19311156,0.09904755,0.14441989
