################################################################################
# Symmetry function scaling data.
################################################################################
# Col  Name     Description
################################################################################
# 1    e_index  Element index.
# 2    sf_index Symmetry function index.
# 3    sf_min   Symmetry function minimum.
# 4    sf_max   Symmetry function maximum.
# 5    sf_mean  Symmetry function mean.
# 6    sf_sigma Symmetry function sigma.
#########################################################################################################################
#        1          2                        3                        4                        5                        6
#  e_index   sf_index                   sf_min                   sf_max                  sf_mean                 sf_sigma
#########################################################################################################################
         2         40   3.5476264337506268E-09   4.3176750917351108E-03   8.5697197058176100E-04   8.8934632057967658E-04
         2         41   0.0000000000000000E+00   1.4257994223915919E-03   1.0152281097470977E-06   2.4689581292875841E-05
         2         42   7.3397729430155801E-07   1.7667543467739865E-02   2.6554199890731311E-03   2.5451483006984333E-03
         2         43   9.6620781985880350E-08   2.6811224056608147E-02   1.6619329487618797E-03   1.6662866164054992E-03
         2         44   1.5296530133371759E-07   1.1705942450047063E-02   1.6459983876305070E-03   9.4064234225066162E-04
         2         45   0.0000000000000000E+00   3.9800411999800752E-03   4.5153181977745113E-06   6.0878730041316599E-05
         2         46   1.4039671263954120E-11   2.1938892775467704E-03   3.6510114760718288E-04   3.8768113987295189E-04
         2         47   8.4202961836779377E-13   2.4963734141114457E-03   2.3331697944949429E-04   2.5655423425491417E-04
         2         48   0.0000000000000000E+00   4.6727797294430465E-04   3.9308388044584084E-07   7.4380373907594862E-06
         2         49   3.5890815076731218E-13   2.1607682619522932E-03   2.2366538430262657E-04   2.4406985195455104E-04
         2         50   1.4737402168188519E-07   8.0004385483749586E-03   4.1406466302843441E-04   5.4975851508851537E-04
         2         51   0.0000000000000000E+00   8.3067106973204311E-05   8.4532978324374489E-08   1.0124957186674744E-06
         2         52   2.5224560252544892E-12   4.6898711974967239E-04   4.5083815972114992E-05   4.4072455420419022E-05
         2         53   1.4953172209809005E-11   3.9032456184302320E-03   5.4520596719987260E-04   5.8551636004373431E-04
         2         54   1.1871335454461852E-15   4.8169994020739037E-05   3.5590574201069731E-07   7.4365213408111821E-07
         2         55   5.2001571865567910E-14   1.9041757061449035E-03   1.3236572287928720E-04   1.6054255604920238E-04
         2         56   1.2482734798438501E-15   5.7034230351806006E-05   6.4511283826186787E-08   4.7799479336205055E-07
         2         57   1.6303643749468843E-10   6.7877323342315794E-03   4.1890190655873956E-05   6.6166718357858986E-05
         2         58   3.3948185154083656E-16   1.1534413987470436E-04   3.5937694059412184E-06   4.5271898749435930E-06
         2         59   5.3354038013499145E-15   1.7012256538746483E-04   3.2496285537586356E-07   1.8803470067785394E-06
         2         60   5.0591558987864713E-21   2.0623521684499604E-05   1.8028424275793714E-06   2.1455084922767777E-06
         2         61   0.0000000000000000E+00   5.1168752571346090E-05   9.6896932329810551E-09   4.5251614604318590E-07
         2         62   8.6994170878166250E-21   2.1950597872986192E-06   1.2676831060894639E-09   1.5792099843475292E-08
         2         63   3.2846775905379089E-20   8.3808050372218394E-06   5.1459516472084563E-07   6.4201487961253106E-07
         2         64   4.2265940620960161E-17   4.9262890230223396E-04   2.6936107003030471E-05   3.7193889004128567E-05
         2         65   3.4101019951749391E-20   9.3994376634375619E-05   4.2127892280122253E-06   5.4293122096204114E-06
         2         66   3.2651797854800209E-19   9.9818878144560681E-06   3.8375951359446717E-07   4.9183009223799275E-07
         2         67   9.8738659876884841E-22   1.7229627520653127E-05   1.4058084405522946E-06   1.6746620734795384E-06
         2         68   0.0000000000000000E+00   2.2637668204945649E-06   2.8698174078103176E-10   1.4404229582104980E-08
         2         69   2.8775006605361471E-20   2.8012723486161456E-06   1.1756117769376978E-07   1.5773945961715374E-07
         2         70   1.1128763742074118E-20   2.7031989894981437E-05   8.9260949922996360E-07   1.2539112331739858E-06
