,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,C1err,C2err,C3err,C4err,C5err,C6err,C7err,C8err,C9err,C10err,C11err,C12err,H1err,H2err,H3err,H4err,H5err,H6err,H7err,H8err,H9err,H10err,H11err,H12err
6874,45.8593729,17.86285083,35.53015644,33.66668846,34.73139584,35.40206318,35.806329,43.29674727,39.81260552,27.84905068,36.38003108,38.6910114,24.46582688,22.40676588,23.49261732,24.29309281,24.65914012,24.50640621,25.19474497,26.07576336,23.97127193,23.87366702,23.11866192,23.62403654,0.77606827,0.48793102,0.60540208,0.47047886,1.25455091,0.46995695,0.71232041,0.4986748,0.67835356,0.80661714,0.91805911,0.612614,0.07876613,0.07189962,0.07883642,0.06016071,0.05290573,0.1111584,0.04999713,0.03038963,0.06420725,0.07015209,0.08794215,0.06900646
6875,30.97363776,34.92529083,36.68878609,39.75345031,38.84951048,33.28855543,37.62073829,30.52181923,27.38770079,42.67315571,18.60046978,50.27447045,22.87720352,24.17469367,23.05586576,24.09571058,24.81246195,26.05343002,24.37525966,24.08690963,23.1266532,23.95305782,23.76380424,25.25044341,0.46682539,0.41003801,0.4820962,0.61989536,0.33665558,0.48450806,0.52686776,0.83636599,0.34653463,0.25552075,0.76078876,0.6593193,0.07031568,0.05320005,0.04588635,0.05770842,0.03742025,0.06243132,0.05917739,0.08875727,0.06016765,0.03402321,0.05539582,0.0456719
6876,31.12611792,37.87312486,33.70224726,25.25680893,38.47694999,30.85736707,41.10274153,28.01875872,35.39174946,42.65495015,36.43936602,31.52458805,23.54360103,24.15510848,23.66090986,23.67041563,25.05917535,24.37087661,23.80224417,25.22097466,24.61505104,23.3853525,22.69559417,22.54251655,0.72345004,0.69151187,0.39926329,0.82822923,0.67119177,0.72780465,0.46270879,0.75848931,0.94748154,0.41117729,0.55710577,0.51338872,0.06684807,0.06756645,0.06310983,0.06208684,0.07880726,0.06997293,0.08402775,0.08011066,0.06069758,0.04029937,0.07292248,0.08575357
6877,36.05346548,38.2631497,27.77443515,31.91603273,31.06804472,57.12945521,40.1049399,46.88124922,41.82618129,26.13051024,47.20700943,34.9233863,23.42915548,24.5609847,24.15328441,23.62837074,24.37443189,25.69650885,25.50230224,24.81433457,23.76045066,22.76093269,23.3874347,23.29387581,0.59612716,0.52287022,0.41063787,0.48342443,0.43176853,0.50497184,0.69195574,0.59388016,0.77229095,0.4854563,0.5776631,0.33018296,0.06692,0.04584835,0.06681682,0.05713142,0.07750632,0.04800698,0.06094817,0.07322764,0.06258896,0.04981498,0.04216186,0.02306571
6878,45.61986352,29.64333617,45.21941294,35.07311419,48.8305099,31.76593491,34.20137357,33.43195646,23.53106973,41.30458716,27.98888859,35.82245514,24.14465953,23.4278109,24.41438607,23.18951117,25.46742697,24.82592958,24.11184533,24.25017105,22.90209181,24.41412868,23.46684248,24.30381945,0.51383766,0.46958243,0.6218186,0.64083636,0.65581036,0.48168658,0.45778901,0.64964148,0.36642858,0.48940596,0.67126066,1.02217885,0.05824046,0.04466334,0.07112444,0.0662469,0.05476812,0.04788807,0.03657479,0.08048476,0.05144788,0.04582107,0.08420165,0.05031333
6879,19.03626301,33.47341539,32.2715588,32.45278098,21.8850959,28.79675866,42.780253,27.18383344,46.47122896,36.80837377,29.81163576,44.47473929,22.71469423,23.79288055,23.83345773,22.0127187,23.72370956,25.15841372,25.57721219,25.45604587,23.63829524,22.9340244,23.41438539,23.42973243,1.50334698,0.6162499,0.43863229,0.81754677,1.12130535,0.88890202,0.5237583,0.66520363,0.89139654,0.73580699,0.54504783,0.56932571,0.06088603,0.07655491,0.06159359,0.09269386,0.06033186,0.06761063,0.06157451,0.07817458,0.07363467,0.05678436,0.04992732,0.07824166
6880,29.72087965,22.61327278,37.83198709,28.81663291,36.22989711,40.84994611,37.39492438,40.01678068,15.22217949,29.11229792,50.40458492,37.27642102,22.3174441,22.58165956,22.75207425,24.66698729,23.72498303,26.30401235,24.0023421,24.47453788,21.88333773,23.68258895,25.11203593,23.89751114,0.73608187,0.68004554,0.72689513,0.93898064,0.49350086,0.78559515,0.63170481,0.63323625,0.89556668,0.69978088,0.52522734,0.51267248,0.07107463,0.0650074,0.06349979,0.09300258,0.06014625,0.07632572,0.09089699,0.06619481,0.0614712,0.04993003,0.05295106,0.06717006
6881,39.99506296,38.55094893,42.94285407,30.75607936,41.31570472,32.46384769,26.22349366,44.1963073,29.75837014,38.90420866,33.68892885,23.17866899,25.2309278,24.77392849,25.00571125,22.59227469,24.8276554,24.58502495,24.08525595,24.31298397,23.7051522,23.28028783,23.58994271,22.78079926,0.50745379,0.59021607,0.577114,0.42588047,0.6300912,0.53248164,0.44049579,0.47533604,0.75135693,0.4886359,0.60232125,0.52514769,0.05647161,0.06600631,0.05269904,0.10986338,0.05925491,0.04741499,0.04359256,0.0788606,0.04195743,0.07041305,0.03676576,0.04339479
6882,32.73478091,22.07839065,22.07019006,36.21367764,36.81967126,46.68044093,41.13049944,31.3010764,45.50218002,43.579534,26.13584686,43.21488506,23.26909027,22.24379237,22.68295446,23.47183877,25.25536647,25.54017399,24.90514774,25.68304166,24.72389819,23.64998396,23.21627203,24.16674472,0.96692487,0.53478433,0.45069441,0.43789718,0.82086449,0.44585286,0.72426359,0.22662281,0.7799445,0.70872921,0.77814264,0.31724343,0.05413841,0.04709922,0.07276504,0.05851261,0.03994291,0.06006604,0.06489185,0.09182522,0.07389655,0.0668664,0.04324164,0.0512112
6883,33.80336011,39.79711219,40.56951283,21.36638431,30.71466265,33.57727013,43.71442416,25.98610053,37.23774276,38.0132685,28.87280347,46.60879712,22.91760772,23.75836772,25.05955735,23.03553998,23.94696432,25.1482119,23.55540556,24.43255604,23.84377471,22.77431232,21.71587351,24.06438194,0.74786657,1.36890403,0.81158833,0.90340658,0.96771556,0.80687176,0.5358183,0.8450411,0.72005962,0.96286488,0.80184095,0.78418907,0.1128519,0.09287417,0.11484708,0.08822422,0.05167765,0.05757607,0.06913147,0.09572747,0.09500301,0.12065348,0.12434542,0.10868979
6884,35.82099736,28.20632364,38.89949399,28.33038127,45.43047762,33.42596237,36.3437426,40.42189541,20.43402009,30.08069237,49.5349993,23.80741977,22.81840689,22.798369,23.18750905,24.30956584,24.64484035,25.17906578,24.62187789,25.00856667,22.15113201,23.21584712,24.49192053,22.49953858,1.03143155,0.37853351,0.62878277,0.86954332,0.50718707,0.62385114,0.48265091,0.75798902,0.88652985,0.55682757,0.67407019,0.6454677,0.08226548,0.06215935,0.0646176,0.04746634,0.06237546,0.06793069,0.05731824,0.06969472,0.083753,0.06984732,0.07282987,0.05883682
6885,8.12765069,31.59499862,23.41399681,46.97019421,24.99651222,24.5592365,32.2672446,44.94956576,38.91284824,34.11690478,26.68277292,37.92467071,22.37031441,23.68590541,23.08903429,25.60898996,24.15824422,25.00215628,24.89569653,25.67689164,23.26381253,23.25430385,23.70669738,23.45678499,0.6667102,0.55354003,0.43785998,0.75181646,0.67271202,0.43513245,0.62519706,0.46542527,1.28558209,0.53707537,0.49610039,0.83202585,0.05269339,0.05474616,0.06874313,0.04567818,0.04649937,0.06474463,0.06308503,0.03746981,0.05263289,0.07492674,0.05117648,0.06833789
6886,46.70251627,40.70919104,28.62812318,20.61650657,32.75537407,51.84541059,32.83843702,32.1450199,40.94024324,32.66979804,43.25708324,48.81767766,24.40748603,25.23061621,22.82388905,21.54889681,24.32870497,25.72265779,24.87399553,25.58062965,23.61435712,24.6911561,24.71100411,24.18909472,0.38722898,0.42928689,0.3460828,0.61132056,0.61133551,0.57231322,0.31945674,0.47171857,0.46550937,1.30056684,0.53843172,0.39069015,0.05328834,0.052542,0.04925725,0.06019311,0.0697576,0.05816972,0.03730562,0.05916076,0.03782331,0.06813228,0.0460031,0.06770674
6887,36.84529137,18.18060399,49.93173835,27.50287673,37.10423929,27.91810955,52.88796433,37.51279202,35.20548187,46.26487328,35.39474203,27.50308598,24.14776696,21.77657757,23.82881685,23.44140892,24.21284676,25.38004602,25.47400957,26.26153116,24.34359255,23.56957216,24.0316578,23.39026333,0.30585801,0.57399373,0.65815201,0.79961048,0.48268473,0.38352378,0.51614851,0.84011933,0.56990786,0.64417927,1.11133373,0.65938276,0.03898224,0.11724819,0.05765028,0.07185298,0.05270919,0.07812965,0.04848227,0.04753935,0.04148544,0.05484967,0.04644302,0.04833986
6888,32.17775245,38.93706278,35.02404787,26.70929251,47.29273026,41.65921919,36.10980915,33.69910677,35.11309459,30.02335315,32.3374375,24.92057541,24.18987972,24.0689986,24.58055985,23.44728574,24.84944288,24.2552928,24.27302441,24.73951178,23.21108333,22.0633105,22.58187706,22.3058975,0.42880451,0.66008131,0.6020102,0.52799683,0.59978647,0.44216108,0.32442165,0.36124352,0.26719032,0.85201989,0.40943587,0.53024241,0.06956618,0.0780684,0.07397337,0.04940011,0.0502749,0.08385494,0.05071287,0.06670994,0.0531388,0.07428182,0.07112848,0.05754517
6889,41.31167186,36.2900308,11.23510403,36.07686331,32.87856858,43.97760273,23.33988591,38.6769243,42.97597072,35.24971251,35.47939874,59.01075483,23.83466681,24.09132165,21.52266395,22.40010429,24.6715586,25.4813951,24.40506168,25.68004803,22.47290517,23.38477769,24.59989929,25.11549665,0.45203671,0.5587214,0.96644001,0.60284104,0.44658787,0.57240385,0.77723395,0.43790443,0.7442955,0.7659016,0.57989295,0.9266438,0.07321009,0.07268451,0.09960664,0.07258734,0.05966653,0.08479851,0.07807677,0.05781438,0.06057061,0.04812811,0.05535499,0.04834266
6890,39.77983822,31.57578063,53.21306123,36.97179563,34.16844264,31.47610432,47.69432931,41.22566256,27.8153672,23.72135345,41.76662446,24.71861383,25.24176513,24.16482448,25.31541898,24.92580961,23.17597181,24.23180553,24.84930735,25.0703189,23.35949632,22.037044,23.05349729,22.97301884,0.71959137,0.76583611,0.99633913,0.69591307,0.88690339,0.48149958,0.77915697,0.68855703,0.55851923,0.91022068,0.61583667,0.87732903,0.10423998,0.09470188,0.08629931,0.12909977,0.07024341,0.07263685,0.1037035,0.10542565,0.07052253,0.08324569,0.08475062,0.10748117
6891,15.28546543,25.37961709,30.79622876,21.86249365,33.68483025,34.3113534,38.57890989,25.24403434,32.59739067,45.14484102,22.56873051,32.77534891,22.76172068,23.3901032,22.88924622,23.5026082,24.17960765,25.05420702,24.33271202,24.14723763,24.61886165,24.88165078,22.80944941,23.86199245,0.7412902,0.6369564,0.46398329,0.45402826,0.73186201,0.50934511,0.5051529,0.52192322,0.66157062,0.66437309,0.57120166,0.5786478,0.06676868,0.07516708,0.06615247,0.04727701,0.04546003,0.11166346,0.0651239,0.07157353,0.05596973,0.0761066,0.0406185,0.06858348
6892,37.49038395,39.03196105,19.80830139,32.87530227,38.34839149,29.55488209,30.41642533,40.36998319,36.33882301,38.18600889,29.39200154,38.5360789,23.55762108,24.82429987,23.47610127,22.69872461,24.8857938,24.43925703,24.20105149,25.58832529,22.99139085,23.25954223,23.14106518,22.62638727,0.38674912,0.45693265,0.55768092,0.47989424,0.41424586,0.46359585,0.43700672,0.37226347,0.47006781,0.48572847,0.3621006,0.756877,0.05918897,0.06292351,0.04750181,0.0719545,0.04414833,0.05343549,0.04934151,0.05096838,0.05156887,0.05451414,0.04328562,0.05861048
6893,42.81201173,28.37534131,54.49645994,36.27422744,30.81338391,38.59582116,37.58459401,35.98059353,40.5472746,30.10836889,44.63356836,30.95108553,23.74032608,23.60913941,24.46461754,24.85446328,24.31789393,24.72649656,25.17203383,24.83522844,23.86166243,23.20234351,24.16976984,24.05127422,0.55399808,0.55562688,0.72094427,0.6495715,0.50194244,0.4590149,0.72255582,0.94908627,0.68489135,0.49572793,0.82837829,0.83781261,0.06251781,0.05221294,0.04698728,0.05615871,0.05898078,0.05094793,0.04570701,0.08434947,0.06881452,0.06021708,0.05158539,0.05844605
6894,16.03808365,35.71891529,23.3195765,27.23691334,44.59802706,40.00395732,38.25696922,41.50407732,26.8453169,46.87441712,27.3947481,34.02617139,21.80902899,23.90702478,23.25618219,23.27447169,25.40572053,24.90389601,23.84982546,26.1403753,22.60523492,23.95052699,23.13727508,24.14990704,0.76498357,0.47818388,0.60757349,0.43920811,0.46176794,0.27590303,0.53684998,0.62493388,0.59620867,0.43516972,0.95049255,0.55175684,0.06472689,0.07414965,0.05435035,0.05267127,0.07476313,0.06465533,0.07989387,0.06056282,0.04988339,0.05150243,0.0663999,0.03597693
6895,40.56584388,33.65826536,15.24174134,38.31932614,35.06619378,40.37521597,42.60771685,31.64420423,37.04739892,31.62786566,27.83325655,53.8178582,24.99368022,22.2335359,23.01464634,24.43565866,24.50785521,25.97899815,24.49032708,25.40923613,22.71778407,22.87172325,23.58311541,24.09356001,0.60461655,0.31721994,0.52107122,0.35321083,0.50090239,0.41437512,0.50020302,0.4624561,0.40987563,0.61367392,0.76500637,0.54699128,0.04877164,0.06893141,0.07321697,0.06934163,0.05304002,0.03946426,0.04584445,0.0668197,0.07894791,0.08920605,0.05020316,0.05781157
6896,45.60264725,23.07499503,42.08793501,38.86354106,36.71233022,34.29737529,26.00336966,41.70232441,40.89269369,31.31041248,47.84768361,24.99193867,25.13002535,22.52045801,23.77880575,24.15469759,24.19695187,24.99137644,23.93656137,25.2266369,23.64299909,23.06729223,23.07348741,23.77821906,0.52079217,0.38053576,0.87546592,0.44678363,0.35290171,0.19829593,0.65422091,0.43696072,0.28287588,0.46677855,0.73111304,0.39723467,0.05681563,0.06837718,0.03700337,0.05829523,0.03643427,0.05241817,0.05724476,0.05207584,0.04200579,0.06531314,0.07077389,0.03734446
6897,35.30805707,32.70850255,45.20776198,25.61811268,46.846383,31.97913804,30.86983771,33.2957301,30.82807235,39.10911736,34.84824402,24.64574801,24.13811219,24.9868436,23.32854293,23.72563834,25.5975512,24.898068,22.9396108,24.20899427,23.66142454,22.92060609,24.1642027,23.23165243,0.43646824,0.73386633,0.67735453,0.33741941,0.47563186,0.83843495,0.50935051,0.3635863,0.58296016,0.54990645,0.44898119,0.38420102,0.03817159,0.05335422,0.05037764,0.0560512,0.04167307,0.04996389,0.06096696,0.03932453,0.05867602,0.0799411,0.05309593,0.04829753
6898,34.3340353,33.34860656,16.38160719,23.91440785,37.05403215,33.84787044,36.66368419,24.35216256,39.59077502,46.72065125,5.20475269,52.75769633,23.48343005,24.092138,23.37655883,22.15553224,24.45120861,24.55397711,24.89294249,24.90340349,25.00852413,26.18445584,21.72162387,23.46786444,0.39254235,0.82159897,1.42894461,0.67386947,0.49338288,0.66004051,0.9964683,0.48833053,0.80105103,0.81614012,0.77294611,1.0078364,0.07009757,0.06692872,0.07313399,0.0761539,0.06142128,0.10042125,0.10684883,0.05684718,0.0661135,0.05305917,0.06232133,0.05283994
6899,32.40180262,34.4007089,38.06278343,28.08746133,28.67545952,34.48228044,31.7629601,38.37815672,33.56816873,27.66259673,48.35406385,32.90388512,22.85059083,24.41394571,23.35372617,23.16687495,25.14379612,25.10147481,23.9872328,24.81452056,22.81683326,23.11705788,25.18665203,23.64054415,0.43938835,0.38091932,0.39275215,0.46599821,0.52112615,0.43944323,0.30570738,0.30996993,1.15176996,0.33908443,0.36774766,0.27544713,0.05759145,0.05373562,0.06198756,0.05472123,0.03928619,0.06434343,0.04348311,0.03827229,0.04858071,0.04843923,0.03569396,0.05882617
6900,30.56072439,30.46394901,44.48582469,32.39689317,44.12879804,41.29522946,34.05223234,44.62308881,20.48658685,40.71292252,36.09845131,25.37168687,23.72223455,22.70590241,23.88302501,23.73518491,24.92783657,26.04556627,24.43649117,26.68773942,22.59809391,23.93387693,23.95641752,23.38038796,0.42503818,0.54032512,0.36210756,0.52984885,0.31738373,0.76872677,0.48138648,0.88223294,1.24908633,0.62914794,0.4401156,0.61739794,0.06381273,0.06360319,0.0459653,0.07347649,0.03767763,0.08679134,0.06278827,0.0871895,0.03936425,0.05284194,0.03812908,0.047437
6901,39.16175163,38.32469548,30.04559062,34.78865418,31.9688049,38.75929673,40.32141919,39.20725645,40.35064236,30.18014101,41.45576259,47.11632006,23.44765442,24.21173045,23.96462205,23.95101897,23.96771424,25.10878495,23.99885799,25.50474086,23.16401088,23.18852628,24.15226817,24.40473526,0.32462394,0.54743513,0.42306111,0.41163422,0.28075273,0.36372411,0.44775673,0.54786675,0.45417164,0.49926753,0.77121907,0.50307043,0.03597346,0.04543784,0.05959106,0.05322005,0.04649753,0.08322057,0.0482421,0.05815708,0.03865354,0.06140884,0.05030332,0.03318236
6902,37.65586277,24.46370406,41.20864801,36.91434637,35.87717737,29.28682096,41.91858054,23.93330023,44.62504683,43.74133803,36.97605055,36.3948511,23.6296903,22.88534034,25.5302464,24.71699885,24.81501502,25.25258298,24.21693959,23.61195336,24.46496992,23.7644138,24.47631034,22.67559217,0.59235178,0.34213883,0.50667305,0.74246439,0.6179073,0.59834124,0.70290095,0.67650856,0.50903025,0.48963303,0.53357955,0.72111061,0.05196206,0.08272345,0.05757589,0.06281506,0.031868,0.07121857,0.06457135,0.05017051,0.06281071,0.08790257,0.06637387,0.04272717
6903,21.08962187,26.45374682,34.1921049,34.85033825,37.21558725,34.85244441,28.59634939,46.12034315,20.92066696,31.74570424,33.3707777,31.98033163,23.1621062,22.73232119,23.46925384,24.06167931,24.85500296,25.20029743,24.22756087,25.15817198,22.02120249,23.15624267,22.16263249,23.58313113,0.63312519,0.57339022,0.46807168,0.55865247,0.48587706,0.71967618,0.33688941,0.42990758,1.10927547,0.47558407,0.81121284,0.66059348,0.05671759,0.09838351,0.05454306,0.06612176,0.04389481,0.05870119,0.05629075,0.06435021,0.0624152,0.05683763,0.04903672,0.05557175
6904,42.02121141,23.87260398,32.5379323,29.55157077,39.88986461,35.2786125,28.61390564,28.08747381,30.48426638,30.59416525,29.66833823,32.49354609,24.3392792,23.30535631,22.63855448,23.38510737,23.67548632,24.87888844,23.3603876,24.93019347,23.2194766,24.34303847,23.76497938,23.30756735,0.61352585,0.47596498,0.63333685,0.67822047,0.93423793,0.42202449,0.58701525,0.7244243,0.62103556,1.40086357,0.71005257,0.71175327,0.07991439,0.06893189,0.06413222,0.10811928,0.10332979,0.05864742,0.04528915,0.06797959,0.04157639,0.05285708,0.05256901,0.06166102
6905,37.8645146,36.34067941,38.88073207,18.41984183,31.05470137,29.30785457,44.66861906,24.52843128,41.92588067,44.97643391,28.93682479,43.68058743,23.49464419,24.5394049,25.11895805,22.36906276,23.95895844,25.60831917,25.10466612,24.32676355,24.60481617,24.25743525,22.63550401,24.45112187,0.52735,0.53984287,0.68193099,0.54133257,0.52531579,1.06111547,0.76528534,0.44403241,1.59672084,0.55720044,0.76481547,0.45366198,0.06816302,0.08532402,0.06792485,0.08840815,0.05031437,0.09857968,0.06374233,0.08196209,0.1302233,0.06223704,0.06852589,0.06132644
6906,35.69762427,33.55741495,25.04342515,39.90245177,44.51589873,47.21372163,40.94912481,44.9698026,35.87997714,38.48872052,40.09602454,32.84294662,24.12090938,24.11590134,22.64863008,24.83291295,25.45003367,25.10515688,24.68449043,25.6753524,22.35684281,23.86418251,24.57958664,22.99956713,0.45979639,0.55216309,0.60119851,0.8838745,0.4843228,0.62605134,0.53191254,0.64792548,0.6042562,0.51616158,0.65962329,0.55120701,0.06453959,0.06581954,0.07403621,0.07630499,0.06822474,0.08847768,0.06280834,0.07453951,0.06210445,0.05351198,0.04341889,0.06183058
6907,34.13730044,35.62491197,41.70990936,38.82367126,22.87727894,33.83890361,37.19592907,41.89072236,24.15945929,32.89885444,38.10485922,37.70022638,23.65916545,23.72195153,23.72977067,23.55411067,22.53150089,25.13223538,24.27449449,25.91579106,22.89879437,23.90167868,23.90493054,23.8134172,0.67402233,0.36618793,0.47673974,0.53950145,0.69034846,0.63075281,0.40554698,0.73347347,0.3255337,0.51917243,0.54477845,0.4068798,0.05030426,0.04970586,0.05079836,0.04929564,0.06716882,0.0409975,0.06874153,0.04709535,0.05124982,0.05022901,0.059299,0.0454239
6908,26.65271115,32.97788636,41.93657602,26.05337681,38.62521536,29.05723518,33.82336342,35.25470221,20.51360848,40.98653148,41.69521243,35.2620898,22.89307589,23.62044706,25.33688552,24.09133965,24.90491504,25.63986554,24.14343372,24.46387396,22.25424875,24.18175486,23.2358962,23.30509297,0.44975253,0.5313983,0.37858193,0.53128299,0.51185212,0.6102184,0.30765293,0.35744322,0.25859768,0.49301986,0.46193954,0.58029419,0.05131422,0.06253601,0.06172384,0.06873156,0.04551682,0.05171249,0.04195127,0.07025764,0.06639908,0.07822269,0.04307969,0.05233838
6909,31.65681962,7.77671051,24.80832378,31.92540203,45.86551846,33.48554416,46.06530216,23.98174551,52.78964646,20.59845178,30.2565402,41.0855752,22.05084237,22.57835697,23.28354067,24.26688818,25.61736273,25.31430141,24.41474293,23.58232166,24.92526962,22.02975298,23.95397088,22.96359643,0.67296642,0.63130157,0.35471891,0.53720323,0.50579848,0.45655167,0.50159873,0.50849299,0.80686814,0.40223872,0.42100142,0.54076892,0.05954658,0.08985714,0.04432759,0.0732583,0.05536302,0.0611039,0.04952371,0.0534922,0.04053312,0.07205809,0.04742777,0.04710089
6910,35.46074801,47.66607449,38.64602426,32.60098711,28.8629998,50.17356764,35.9809138,36.59427936,27.13275771,48.97089447,33.8806492,29.93455528,24.66292798,24.3969451,23.93089428,23.2650224,23.7801361,24.93343721,25.19528314,26.10120404,24.05999452,24.97693575,22.95660514,23.99198584,0.74440051,0.88687288,0.55667502,0.50755296,0.89164797,0.8315232,0.53606441,0.2770384,0.79565415,0.62330519,0.51375914,0.68688057,0.05106229,0.08185235,0.05087691,0.06541103,0.06812048,0.04609912,0.06460132,0.06050341,0.05585435,0.04125631,0.04881456,0.06151137
6911,41.38239916,30.05648125,36.41315416,31.28801402,38.8748176,29.72222239,26.07303444,39.28146658,43.66460464,33.61662138,40.93688978,31.71377019,23.62444219,23.34440694,24.25183635,24.73262006,25.5056458,25.21137669,23.6867168,25.30593419,23.59770952,24.0475027,23.76967254,22.9431607,0.36578744,0.26171518,0.54475644,0.5199233,0.55761928,0.47481751,0.66842289,0.41050683,0.4631134,0.65102282,0.2808891,0.56391012,0.05738064,0.06119753,0.04834215,0.04091307,0.05831993,0.06520421,0.03783622,0.08769888,0.04971026,0.05585274,0.03096993,0.05165415
6912,30.6644346,12.82035328,24.68850891,28.30707584,34.70025493,31.13423657,41.03290715,37.3902623,32.62727704,36.15535624,38.4020708,44.82437961,23.79554608,22.13575071,22.58406296,23.67251799,24.13486371,25.45077192,24.21574786,24.47233535,23.01105267,24.18839514,23.66126207,23.99009391,0.43913174,0.46368713,0.40590077,0.46635219,0.50284916,0.39940122,0.30197301,0.39801021,0.37733577,0.51254099,0.5158395,0.60625907,0.05721812,0.05385071,0.0601619,0.05349491,0.06214514,0.04114841,0.04605111,0.08027577,0.04773813,0.05872811,0.0253919,0.06908272
6913,27.65097098,28.91769821,48.01822577,40.27395459,32.99199775,31.58221287,47.45402534,31.55188217,21.58528198,22.46065833,31.92899683,29.73926006,23.40191536,23.9459175,25.09935853,24.31609702,24.22272093,24.32600261,24.96333311,24.93318156,22.52917492,21.94240556,23.06084159,22.3637871,0.56926593,0.53553129,0.77577982,0.49461021,0.52760177,0.57945448,0.87656068,0.46745439,0.51329,0.86998155,0.51079396,0.69504042,0.04837116,0.03548496,0.06015221,0.0607748,0.05627518,0.0486839,0.04827546,0.05888132,0.03787098,0.11180231,0.06037809,0.05876792
6914,28.53767638,43.99167361,29.26854178,29.44141403,34.56393903,32.93427844,28.88620749,42.55896612,40.18301625,36.00514939,36.52947205,32.33700561,21.92215179,24.6381222,23.15593609,22.67384466,23.83006867,25.21739918,24.65027782,25.64272487,24.16649445,24.11023266,23.91631228,23.39579089,0.59859254,0.5599235,0.47873681,0.37226468,0.38017856,0.31569229,0.43776721,0.75743497,0.6339774,0.45182892,0.40823547,0.48983501,0.07098692,0.05969028,0.057321,0.06827685,0.06326982,0.04049133,0.04155743,0.06649334,0.041089,0.04600843,0.03279785,0.02857133
6915,36.38096292,29.97868359,20.89733392,21.07477436,39.46977416,37.99349894,34.10678634,31.67577758,38.23955368,41.66184187,42.1929393,41.02493021,24.83563624,23.454412,22.98546924,23.43392532,24.81488353,24.69441218,24.20965559,25.17901043,23.75415501,23.86179409,24.19560814,23.16373703,0.33937141,0.26641229,0.49962879,0.44781806,0.50430825,0.43747548,0.63985212,0.37567019,0.46790525,0.42478898,0.54060051,0.57376671,0.05920638,0.04268141,0.03681017,0.06362984,0.03732927,0.0619683,0.0396137,0.05599814,0.04330269,0.04988038,0.03513,0.0690186
6916,44.75775917,32.92301754,39.90006138,46.671669,45.73644804,47.54426625,32.36084506,41.76881447,46.56117988,35.37073692,36.91137118,29.29566553,24.54509668,24.44024322,24.29217054,25.05567985,25.51587856,26.14727419,23.77438375,25.5153319,23.7251755,23.6220094,23.75239044,23.83260981,0.44316641,0.66829299,0.3942707,0.5391193,0.48274743,0.41729284,0.48499349,0.5009502,0.58596113,0.55625001,0.31579282,0.35943665,0.07013136,0.05428046,0.04678617,0.02716947,0.05271874,0.05265968,0.04999534,0.05943824,0.0419229,0.04563099,0.04864798,0.0452689
6917,26.22636842,28.62568802,42.72295,26.93729635,33.46841034,28.28556469,51.47279775,36.66592923,26.49823059,39.81266365,25.25369979,42.34931199,23.52908862,22.61883017,24.71560749,22.87293102,23.99712789,24.68579126,25.71404056,25.15134784,24.06138736,25.16554292,22.34207992,24.29076804,0.51629784,0.57262968,0.45387281,0.5705164,0.82919918,0.42787465,0.68257064,0.51577737,0.63542312,0.66620178,0.66002176,0.50728001,0.08339624,0.06964914,0.05038637,0.07235176,0.07646456,0.05997917,0.07401003,0.07519107,0.06033486,0.06210372,0.07606559,0.04693382
6918,37.02435227,27.26705514,33.34633465,32.50532313,36.03424315,32.60961251,25.42152643,33.07920964,33.98243281,32.82428633,44.76388962,34.25238786,23.79395143,23.56045929,23.3713921,23.40311694,23.98830372,25.92056213,23.83911859,25.66210797,23.78595448,24.07668193,24.26510224,23.26287639,0.43604045,0.24095102,0.32209632,0.68938405,0.35552721,0.54581136,0.35683703,0.57219753,0.35407923,0.38619634,0.75782658,0.54884749,0.04647516,0.06306799,0.04052312,0.06725744,0.06310682,0.05882398,0.05611172,0.05353536,0.02741142,0.05169134,0.04855051,0.04423629
6919,27.6095424,26.83935671,26.73172955,34.65399492,32.85018089,35.61626474,37.08386829,44.99801161,44.94953184,29.89837487,38.3767651,33.59884863,23.54574677,23.49806687,23.17507077,23.49161436,24.35463666,24.29986527,25.15136854,25.55805393,23.29429775,23.06195912,22.85756688,22.43265131,0.63425735,0.56328898,0.50033556,0.72582984,0.54993485,0.91322816,0.82486841,0.60272551,0.78276844,0.52257483,0.90389105,0.9959523,0.05022147,0.06129947,0.06504954,0.07578203,0.04447288,0.09902974,0.05637538,0.05277073,0.07941755,0.07306027,0.05777762,0.09382815
6920,39.5973237,34.53935128,37.8679707,28.34774204,45.77391587,36.14490316,46.26659298,28.45439581,26.33368714,31.16802001,19.6764041,37.91175183,24.02602056,23.60624983,23.18599951,22.74342996,25.09535685,23.95865992,24.76194818,25.29846801,22.89108225,21.5848141,23.15006323,24.00102772,0.38646356,0.80108714,0.51259562,0.68625283,0.79804744,0.43415215,0.62326913,0.44162685,0.52924304,1.22156868,0.53595585,0.47562691,0.07418673,0.05160064,0.07461707,0.07839477,0.0683398,0.06850857,0.04767397,0.07114042,0.11517275,0.08920194,0.09119354,0.06026629
