,O1,O2,O3,O4,C1,C2,C3,C4,H1,H2,H3,H4,H5,H6,O5,O6,O7,O8,C5,C6,C7,C8,H7,H8,H9,H10,H11,H12,O1err,O2err,O3err,O4err,C1err,C2err,C3err,C4err,H1err,H2err,H3err,H4err,H5err,H6err,O5err,O6err,O7err,O8err,C5err,C6err,C7err,C8err,H7err,H8err,H9err,H10err,H11err,H12err
4641,0.0,0.0,0.0,0.0,-13.34911733,-10.64342426,149.68780017,133.95875754,14.14498658,12.40456483,27.40721365,26.87298558,29.71659343,28.67383876,0.0,0.0,0.0,0.0,-30.39349967,-27.53995856,161.21413767,147.33982408,14.70967431,12.60472352,30.02748212,30.6305174,31.39829756,29.82479553,0.0,0.0,0.0,0.0,0.62738016,0.65977719,0.45615889,0.39848551,0.18486304,0.1266936,0.09028189,0.09099898,0.09037473,0.08687574,0.0,0.0,0.0,0.0,0.72148041,0.62671631,0.98934392,0.73869049,0.13278968,0.11448586,0.20960283,0.14387696,0.22277469,0.16481939
4642,0.0,0.0,0.0,0.0,-8.15166104,-16.53798105,126.46063692,140.63062803,16.43044694,19.47620556,26.35101859,26.3586789,25.18515149,28.60054642,0.0,0.0,0.0,0.0,-17.15859663,-26.74466939,146.43266994,135.61295668,10.55152893,11.5698826,29.39954489,25.3490496,29.74529459,26.13004938,0.0,0.0,0.0,0.0,1.09517938,0.67431843,0.90364635,0.41693049,0.16163442,0.14591997,0.05977547,0.10094029,0.19095382,0.1030998,0.0,0.0,0.0,0.0,0.58256178,0.70041646,0.98276522,0.92558596,0.20209925,0.20734237,0.16712349,0.15667387,0.15617286,0.15978413
4643,0.0,0.0,0.0,0.0,-39.44291787,-16.78142972,136.99984013,150.41792453,18.08726208,13.15373093,26.00519415,25.65609059,26.64071727,30.03075471,0.0,0.0,0.0,0.0,-13.89994533,-22.18244767,141.48990404,145.37679969,11.8801614,9.55381153,27.01376713,27.90033102,27.11182572,29.15726358,0.0,0.0,0.0,0.0,1.02545785,0.9020149,1.07928261,0.93686819,0.22684343,0.13176077,0.1068194,0.14216558,0.2422296,0.11414235,0.0,0.0,0.0,0.0,0.42166244,0.71924696,0.49550409,0.43267056,0.24874242,0.40625111,0.10199618,0.11013025,0.15684858,0.11523625
4644,0.0,0.0,0.0,0.0,-13.694816,-7.72710448,137.79553304,145.99873988,18.77533258,15.69937884,27.95364789,27.675816,27.65111202,27.86775041,0.0,0.0,0.0,0.0,-27.20586883,-23.82211505,139.5218083,138.04149962,10.1431622,9.69918582,27.13881466,28.6166291,28.02546747,27.20836087,0.0,0.0,0.0,0.0,0.50214196,0.83033755,0.5956878,0.888421,0.19068836,0.16104286,0.1269063,0.12764367,0.1616468,0.09853937,0.0,0.0,0.0,0.0,0.61928488,0.53841231,0.65871623,0.47009452,0.18320422,0.14775254,0.1080069,0.13577277,0.10781036,0.12494154
4645,0.0,0.0,0.0,0.0,-20.47586893,-23.3832114,134.33897677,125.56265194,19.17694622,15.8094289,27.74645786,24.01497463,29.06447043,27.16345596,0.0,0.0,0.0,0.0,-23.21158495,-24.16660882,137.38308394,151.34991462,9.10728474,14.14388643,26.30510749,29.54391832,29.36237523,29.182636,0.0,0.0,0.0,0.0,0.63191122,0.44164828,0.78219479,0.63806928,0.21203314,0.13886363,0.07746844,0.12063055,0.13118653,0.09983257,0.0,0.0,0.0,0.0,0.53230601,0.50533232,0.79681158,0.54419826,0.1788712,0.15159625,0.18561994,0.15802408,0.13529983,0.17464892
4646,0.0,0.0,0.0,0.0,-23.01788386,-29.45100651,141.7908449,137.89594022,11.52679965,11.57909701,29.49513978,26.20275356,27.41259983,26.38632222,0.0,0.0,0.0,0.0,-15.52020685,-25.46633089,139.89239782,147.14230173,9.19963452,14.01294972,27.33266643,27.22249223,27.0633548,28.73012022,0.0,0.0,0.0,0.0,0.38748436,0.510757,0.55049707,0.3739395,0.1723913,0.17176364,0.11151031,0.05927971,0.19229266,0.09022819,0.0,0.0,0.0,0.0,0.63163582,0.90030409,0.64469283,0.85378806,0.14171334,0.15243373,0.19548937,0.08582139,0.18318243,0.12114588
4647,0.0,0.0,0.0,0.0,-15.62966849,-14.91826279,144.91794626,144.93661131,16.96940088,14.68135896,27.83224046,26.94937839,26.07601287,28.59663472,0.0,0.0,0.0,0.0,-34.89831303,-21.49728112,141.31320451,144.89656217,10.73385846,10.43947127,27.29677682,25.95822984,27.98584726,28.96176428,0.0,0.0,0.0,0.0,0.58952113,0.65550366,0.43118106,0.50523649,0.15701721,0.19510387,0.10253828,0.06942406,0.11843595,0.13139081,0.0,0.0,0.0,0.0,0.40482927,0.72893602,0.7509692,0.73980119,0.11627348,0.15280183,0.08745861,0.16009685,0.11545379,0.12895645
4648,0.0,0.0,0.0,0.0,-14.03553356,-4.48151209,140.07557121,134.49289747,12.34758263,17.78893724,27.73667683,27.20411736,28.35261038,26.81751769,0.0,0.0,0.0,0.0,-15.19277038,-29.91460867,135.41607276,141.81023255,11.25931999,10.75183253,26.09038673,28.87381394,25.62255366,28.1053395,0.0,0.0,0.0,0.0,0.79290199,0.56430921,1.01792423,0.59580239,0.15158291,0.13156318,0.10934527,0.09103774,0.13579576,0.09840583,0.0,0.0,0.0,0.0,0.75884883,0.80534163,1.39748443,0.92378996,0.13354305,0.23254825,0.06990266,0.16822875,0.09448416,0.16923833
4649,0.0,0.0,0.0,0.0,-27.89280211,-33.42630134,139.24174234,130.14858922,11.17427201,10.3522799,25.59942764,24.38069577,25.79371134,26.81772693,0.0,0.0,0.0,0.0,-14.60751815,-31.60347452,144.76890506,120.47233753,9.24794418,10.18814499,25.27954878,25.37131702,27.36748959,25.84356618,0.0,0.0,0.0,0.0,0.63469064,0.3957432,0.55780059,0.50736612,0.13973819,0.13658632,0.09625189,0.06973334,0.17688218,0.10500107,0.0,0.0,0.0,0.0,0.56880657,0.65419131,0.55344456,0.7110186,0.14724024,0.10036185,0.15930383,0.12584408,0.08592163,0.09398781
4650,0.0,0.0,0.0,0.0,-14.75438915,-24.82329871,137.85669083,134.04567698,13.79986117,11.80304706,29.23669624,26.72865727,28.33984139,26.29134745,0.0,0.0,0.0,0.0,-18.1919745,-34.80822056,133.91176438,142.61726545,17.74141985,13.83946412,27.07071814,29.36684589,27.07089987,31.62355114,0.0,0.0,0.0,0.0,1.02392467,0.56243433,0.63146126,0.42320925,0.16886012,0.15749458,0.09231181,0.0789202,0.1078854,0.09641554,0.0,0.0,0.0,0.0,0.41864848,0.52433976,0.67982187,0.9218164,0.15933061,0.0908858,0.13480307,0.17318383,0.16321751,0.17969083
4651,0.0,0.0,0.0,0.0,-12.62486586,-4.48268523,121.5244037,121.74996794,14.70279461,10.88974938,27.56633853,24.3418491,24.66663125,26.63543744,0.0,0.0,0.0,0.0,-30.02734534,-23.2589974,132.40998261,127.83449878,9.64236402,13.70278765,26.5314099,25.22590943,25.50520263,24.24721989,0.0,0.0,0.0,0.0,1.09608927,0.6668774,0.73900658,0.60523434,0.12805015,0.27550148,0.10847054,0.10297836,0.26447978,0.1037863,0.0,0.0,0.0,0.0,0.52866456,0.78211451,1.38118705,0.7960637,0.15997081,0.15022307,0.09305896,0.19122293,0.2319224,0.17099553
4652,0.0,0.0,0.0,0.0,-42.71302543,-37.14573482,124.620014,144.67890093,12.06091064,12.91769452,24.85383676,29.96494564,26.4544665,28.4666798,0.0,0.0,0.0,0.0,-28.0429934,-13.882293,131.87126961,148.73730761,10.91176605,14.2762803,25.75726323,27.67328775,25.83558569,28.00980699,0.0,0.0,0.0,0.0,0.5880901,0.73911752,0.57200441,0.62431644,0.14388967,0.18723053,0.12440475,0.09983873,0.15228912,0.10196565,0.0,0.0,0.0,0.0,0.29389748,0.53949769,0.71203709,0.5356291,0.1205689,0.16083444,0.09429423,0.16557467,0.07647547,0.12453684
4653,0.0,0.0,0.0,0.0,-15.0467111,-30.30026792,142.54229716,146.64243182,12.46946535,11.01488784,27.4232602,26.98372195,26.2332263,28.59005422,0.0,0.0,0.0,0.0,-28.40369057,-24.64859508,146.11079727,141.33498567,13.37222051,15.06918852,26.68305784,29.37353725,27.50995362,27.05749133,0.0,0.0,0.0,0.0,0.68977784,0.59333662,0.70785149,0.43506387,0.12078811,0.16932863,0.09372645,0.09733299,0.17380022,0.10279076,0.0,0.0,0.0,0.0,0.33105365,0.57278306,0.80157077,0.67270053,0.16420498,0.109351,0.21691236,0.15179938,0.12141049,0.15895885
4654,0.0,0.0,0.0,0.0,-14.12304983,-18.01541274,150.72374123,132.59218938,14.24166607,15.88414359,27.38788889,28.97446458,28.05855101,26.81773033,0.0,0.0,0.0,0.0,-9.97460526,-29.98585181,143.472033,129.02942424,11.87199553,16.41505238,26.16436595,26.99338838,29.16411695,26.06594166,0.0,0.0,0.0,0.0,0.99381642,0.56607914,0.93028145,0.56995499,0.15748768,0.11798292,0.08689243,0.08981809,0.1357046,0.10254438,0.0,0.0,0.0,0.0,0.36934357,0.66609164,0.44784377,0.5288571,0.1435694,0.10663211,0.08787055,0.20610797,0.07974375,0.10608991
4655,0.0,0.0,0.0,0.0,-14.09719567,-18.00888938,135.49782068,144.42880341,16.3238655,11.19121452,26.25490534,27.50192601,28.31044506,30.10182876,0.0,0.0,0.0,0.0,-24.49306749,-25.378227,144.60021984,141.79869831,15.23907806,14.97628799,27.50879735,27.87243336,26.96119246,28.41173588,0.0,0.0,0.0,0.0,0.40460199,0.52013133,0.48129736,0.38550003,0.10526716,0.15216149,0.0785067,0.10758775,0.10798944,0.1014044,0.0,0.0,0.0,0.0,0.45369005,0.55919975,0.64743698,0.38069932,0.13238953,0.1138652,0.12088801,0.14321782,0.15557034,0.10109377
4656,0.0,0.0,0.0,0.0,-33.66856723,-38.32249071,131.76759641,138.76108385,13.47251655,14.02066611,26.99010007,30.17950239,25.19245157,27.47952814,0.0,0.0,0.0,0.0,-25.70593332,-22.79757286,145.59576645,135.23430275,12.5617325,13.58311773,29.30659267,26.59819731,28.55892676,28.03844404,0.0,0.0,0.0,0.0,0.40152819,1.12556415,0.61587079,0.56833624,0.1248989,0.09098299,0.08805367,0.14444328,0.12300899,0.12404419,0.0,0.0,0.0,0.0,0.5824281,0.54530001,0.9219264,0.47433859,0.19038646,0.1282021,0.11039392,0.14076548,0.16876989,0.09103051
4657,0.0,0.0,0.0,0.0,-23.47688194,-19.12759058,144.90626629,145.80204803,12.53754933,12.76317324,27.50044828,27.21024871,27.39969264,29.61315816,0.0,0.0,0.0,0.0,-21.03368856,-14.62990516,138.5495002,136.62468319,19.43574251,14.37752124,26.77519782,27.99776214,28.11558045,28.69454372,0.0,0.0,0.0,0.0,0.72221913,0.56835891,0.70034153,0.46574932,0.14100242,0.12928809,0.11770242,0.12483136,0.16416019,0.08785774,0.0,0.0,0.0,0.0,1.09843056,0.75449229,0.85602597,0.67735003,0.25894252,0.15558468,0.11901254,0.18697529,0.11198378,0.12685585
4658,0.0,0.0,0.0,0.0,-12.28144304,-17.88052778,138.50546599,140.09861028,17.66250004,16.25797314,27.31835301,28.50559829,28.23525961,27.03971421,0.0,0.0,0.0,0.0,-27.49831151,-15.12793027,141.61386447,148.56670496,15.52623426,16.29676268,24.35125215,27.94554324,29.73362411,28.55802698,0.0,0.0,0.0,0.0,0.69477436,0.64241982,0.60211062,0.53813375,0.13562794,0.09841393,0.08854208,0.14591932,0.13551126,0.15814308,0.0,0.0,0.0,0.0,0.81656094,0.66079368,0.95103505,0.49029555,0.20271948,0.14512291,0.11212162,0.20496113,0.31454936,0.12031915
4659,0.0,0.0,0.0,0.0,-32.48734673,-32.28103606,128.23851217,138.22977044,13.7658048,11.47264078,25.64034429,28.23196119,26.53004621,28.36503508,0.0,0.0,0.0,0.0,-29.43547668,-16.10151885,140.44472151,147.59576789,16.66398946,14.67747181,27.82808178,26.29150733,26.82461851,28.37616603,0.0,0.0,0.0,0.0,0.52296187,0.73301874,0.68465418,0.87438864,0.12186454,0.0857516,0.1100295,0.12908722,0.14906704,0.16229787,0.0,0.0,0.0,0.0,0.62797308,0.54732864,0.56151414,0.58418119,0.1942778,0.12124693,0.07609434,0.19549586,0.06998619,0.11449582
4660,0.0,0.0,0.0,0.0,-25.82652349,-24.98497994,144.74537565,129.22786253,11.83913496,8.73069938,29.32663163,25.58072254,26.05628482,26.33853314,0.0,0.0,0.0,0.0,-14.4735271,-32.00868276,143.85871303,132.10537156,18.4336721,15.21584474,26.67253211,24.18224336,26.5337771,26.83201125,0.0,0.0,0.0,0.0,0.7304717,0.52928828,0.68229754,0.80066462,0.1286961,0.18277808,0.09575565,0.10162971,0.13927463,0.15224992,0.0,0.0,0.0,0.0,0.49578086,0.81878303,0.57143068,0.62691466,0.17722341,0.16916945,0.10075549,0.18889817,0.12132881,0.18024331
4661,0.0,0.0,0.0,0.0,-10.66242599,-35.4933814,144.40120044,134.94524281,11.47616091,15.26057276,27.11386622,27.57721021,27.92593624,26.62026144,0.0,0.0,0.0,0.0,-18.92228753,-11.10967363,130.44834883,134.05709043,15.83033474,15.29349579,23.93556175,23.51879914,26.61166685,29.96123406,0.0,0.0,0.0,0.0,1.04907966,0.65424413,0.53386608,0.47525151,0.1989478,0.16182025,0.07973032,0.09803169,0.11464644,0.14368858,0.0,0.0,0.0,0.0,0.62979423,0.5314829,1.20663878,0.76221125,0.21156942,0.16151797,0.17152224,0.25297615,0.17751677,0.15078167
4662,0.0,0.0,0.0,0.0,-12.65656458,-31.20322253,146.60475409,156.07444271,15.38896734,9.40307421,29.24142158,30.30963369,27.22862618,28.71013602,0.0,0.0,0.0,0.0,-19.39787882,-21.28522908,148.92732653,142.58756778,19.29295397,14.27752528,27.74662646,27.84651382,28.09113071,26.71342509,0.0,0.0,0.0,0.0,0.53203126,1.03679437,0.53769127,0.77447066,0.15082827,0.2164083,0.09245079,0.16996533,0.12413783,0.15908463,0.0,0.0,0.0,0.0,0.54178905,1.01369555,0.82894808,1.40323301,0.20695693,0.17167418,0.26138412,0.18881145,0.1467846,0.12066375
4663,0.0,0.0,0.0,0.0,-24.4822312,-27.00890473,135.74208513,133.90370798,13.35905737,8.53033052,27.10717503,25.88736278,27.49071827,26.65852411,0.0,0.0,0.0,0.0,-20.48724755,-20.15207662,133.26326775,123.75300904,15.12460302,16.93501392,25.02483386,23.22400496,27.01365236,25.19389155,0.0,0.0,0.0,0.0,0.7924603,0.72225858,0.56651783,0.9028443,0.11211674,0.16314571,0.07106691,0.09705819,0.12021563,0.10888927,0.0,0.0,0.0,0.0,0.69709739,0.67603873,0.73656445,1.13120529,0.15410322,0.21959896,0.11611455,0.18559122,0.13516569,0.151349
4664,0.0,0.0,0.0,0.0,-18.50471753,-10.64461157,138.26204259,140.88355358,11.24843024,12.95311851,27.80821851,30.59167273,28.13583327,29.24151499,0.0,0.0,0.0,0.0,-28.45363716,-20.42187332,131.96115417,145.17418374,15.4629469,14.51941435,24.95349988,28.86332214,28.00236577,27.95122123,0.0,0.0,0.0,0.0,0.68727775,0.82589212,0.84197321,0.98960038,0.16317148,0.15490387,0.06493024,0.12851362,0.11866455,0.13677845,0.0,0.0,0.0,0.0,0.31092594,0.52410197,0.57122185,0.55556495,0.13521099,0.20592529,0.14702091,0.185928,0.102304,0.11891363
4665,0.0,0.0,0.0,0.0,-39.97359338,-43.68107787,137.8048411,134.22830659,8.99977525,9.86791564,28.82993001,27.46780488,25.20974672,24.66395446,0.0,0.0,0.0,0.0,-18.01654636,-22.35187455,136.47130489,136.90166651,15.23330517,15.30723342,26.19632413,25.41913909,25.09830979,27.97579422,0.0,0.0,0.0,0.0,0.71865926,1.06043902,0.60577385,0.59709843,0.18680271,0.08910705,0.09472188,0.08898328,0.10995692,0.19076145,0.0,0.0,0.0,0.0,0.72120231,0.44347355,0.6667514,0.62459836,0.21752116,0.18500274,0.10314874,0.14528932,0.09440572,0.09387228
4666,0.0,0.0,0.0,0.0,-25.80215452,-31.17366735,148.98559254,149.09570437,8.66912405,11.51738507,29.40210771,26.18581918,29.92077855,27.39184952,0.0,0.0,0.0,0.0,-23.58108048,-12.67746591,128.30845712,142.34095134,15.57990535,14.95122529,25.55800831,27.50950633,26.6614799,27.04155296,0.0,0.0,0.0,0.0,0.65036422,0.89817655,0.63909101,0.80210166,0.13054682,0.13908386,0.18673761,0.14684442,0.18631276,0.10456064,0.0,0.0,0.0,0.0,0.62866786,0.36408113,0.3869599,0.72521511,0.11913812,0.19925562,0.11393338,0.18104995,0.11608606,0.1309089
4667,0.0,0.0,0.0,0.0,-9.07050829,-20.75152774,135.37831171,143.43482275,15.40544345,11.99893911,26.8296666,28.19870877,26.95849614,27.38145731,0.0,0.0,0.0,0.0,-18.61797811,-26.95887366,141.18798374,136.50275502,15.51562262,13.70663279,26.07171426,27.18648076,29.50446652,25.24572174,0.0,0.0,0.0,0.0,0.66081756,0.65605486,0.60962176,0.4176613,0.10840646,0.1262632,0.06258488,0.05964734,0.07693323,0.09919806,0.0,0.0,0.0,0.0,0.58021205,0.54863291,0.43460257,0.55116715,0.20694624,0.11295858,0.12370371,0.14617681,0.12814999,0.15812764
4668,0.0,0.0,0.0,0.0,-30.58952741,-26.26944095,145.64003896,145.96977622,13.48469544,11.62227563,25.04075309,29.69811052,28.90146585,29.61779572,0.0,0.0,0.0,0.0,-27.41654192,-6.86791722,150.60011787,140.81310169,15.87254503,17.21100849,29.59588883,26.93625148,26.96914889,28.76969407,0.0,0.0,0.0,0.0,0.63514008,0.73211106,0.93074174,0.91178698,0.19461002,0.136583,0.07311714,0.16656209,0.13929223,0.12410007,0.0,0.0,0.0,0.0,0.8879627,0.59858939,0.74106098,0.75484043,0.15144136,0.20345604,0.15523349,0.13492869,0.11797322,0.12597689
4669,0.0,0.0,0.0,0.0,-12.30377148,-35.73506876,157.25607327,139.97118481,11.4245996,9.25066598,29.20829775,27.32520352,31.42657179,28.74001264,0.0,0.0,0.0,0.0,-23.30435117,-32.85777675,142.67370639,132.87776717,16.67670556,19.49345106,24.86446035,26.4581363,28.70793421,26.80604041,0.0,0.0,0.0,0.0,0.63218817,0.61057518,1.09420651,0.68075565,0.15961015,0.11315387,0.12605506,0.0783941,0.18986822,0.11528378,0.0,0.0,0.0,0.0,0.60444613,0.43497779,0.46552049,0.44146759,0.09124424,0.26051302,0.12555974,0.12734952,0.18144476,0.10067063
4670,0.0,0.0,0.0,0.0,-40.09290488,-22.60173214,144.50655688,142.07612763,11.56294807,10.77405245,27.66702807,24.31420037,25.551293,25.99765918,0.0,0.0,0.0,0.0,-20.44476925,-35.63425871,152.96426013,151.51550127,9.57752967,13.11523424,27.71223444,28.65062318,29.43411823,29.57049875,0.0,0.0,0.0,0.0,1.12214634,0.60804835,0.68732249,0.87309567,0.19123466,0.1300431,0.14096478,0.13596404,0.19493265,0.13366089,0.0,0.0,0.0,0.0,0.51168059,0.78502791,0.74263152,1.32719963,0.15622909,0.19315945,0.14263169,0.35685695,0.14347397,0.41330799
4671,0.0,0.0,0.0,0.0,-20.69501154,-20.10237273,144.32111992,154.66544974,12.18254811,10.72553265,26.76799588,31.32958157,29.52142493,29.61207465,0.0,0.0,0.0,0.0,-20.57066297,-23.52864012,133.31096107,133.74064966,15.37593219,14.60224103,27.37660013,26.68834303,27.17195634,25.91938692,0.0,0.0,0.0,0.0,0.74640931,0.54911182,0.4350384,0.94485283,0.1077287,0.14949736,0.07539109,0.16516467,0.11401203,0.16526231,0.0,0.0,0.0,0.0,0.36618272,0.43544721,0.36659517,0.73899962,0.1121504,0.13094944,0.11659084,0.11690783,0.10184867,0.13385817
4672,0.0,0.0,0.0,0.0,-21.16759514,-35.46274716,127.16412709,129.86915079,14.8406091,10.67998799,26.25918994,23.36656299,25.57115568,27.54742189,0.0,0.0,0.0,0.0,-12.81272714,-5.3941727,140.89499448,149.9242209,15.35818413,12.54788791,27.31718974,28.53297038,29.14043911,26.49213451,0.0,0.0,0.0,0.0,0.78110843,0.7748664,0.58939069,0.51329864,0.20411701,0.20703493,0.11645134,0.10949974,0.23382177,0.13937969,0.0,0.0,0.0,0.0,0.53587157,0.42754643,0.36791535,0.73983615,0.16415578,0.15060712,0.10911702,0.18783384,0.12481417,0.09445616
4673,0.0,0.0,0.0,0.0,-17.11847329,-28.84224616,141.83923477,132.28818738,8.4141738,9.09041747,24.35635618,26.39749367,27.80278838,27.93159944,0.0,0.0,0.0,0.0,-21.50631922,-37.32927587,147.34273725,141.09357231,15.71555247,15.66950075,26.8635783,26.39697774,30.76120559,28.64585419,0.0,0.0,0.0,0.0,0.99186614,0.67645619,0.76302312,0.73190253,0.16154135,0.18412665,0.13191936,0.10323557,0.17301491,0.07963611,0.0,0.0,0.0,0.0,0.46422588,0.7933549,0.98895238,0.71882802,0.14110497,0.13197429,0.10833717,0.19085061,0.16904514,0.1060098
4674,0.0,0.0,0.0,0.0,-34.38168818,-27.93087133,141.08109937,138.67428879,12.36713968,16.9432652,27.23591372,27.14337217,27.34098923,28.10442226,0.0,0.0,0.0,0.0,-32.72423148,-16.34665277,143.23711254,141.20621339,13.27535156,9.58622644,27.51909181,26.92413184,26.76907671,29.89954523,0.0,0.0,0.0,0.0,0.60519769,0.81688068,0.61770022,0.47062537,0.28067564,0.19166726,0.06885119,0.15883643,0.11835834,0.07977618,0.0,0.0,0.0,0.0,0.46905166,0.42381468,0.56734168,0.60385615,0.08832303,0.13988813,0.08549496,0.13752512,0.1260978,0.08195523
4675,0.0,0.0,0.0,0.0,-24.34652048,-25.58986302,141.98550156,143.44756425,10.17626324,9.17228472,28.48264171,25.49618471,27.19654113,25.65579833,0.0,0.0,0.0,0.0,-27.77280593,-26.11599713,139.44843379,145.70556929,9.8907255,10.66249206,29.0033107,27.50017555,27.66316222,27.53917176,0.0,0.0,0.0,0.0,0.40197608,0.70447344,0.59099112,0.69761146,0.21854472,0.12370187,0.10548492,0.17113399,0.14071445,0.13691569,0.0,0.0,0.0,0.0,0.56290052,0.68499406,0.75735572,0.93282466,0.1669761,0.12920833,0.08311192,0.28696537,0.11971676,0.16822459
4676,0.0,0.0,0.0,0.0,-21.56471007,-37.12988078,136.18488,138.40385537,8.23521642,8.93790106,25.94598854,26.02242891,26.24248279,28.21925267,0.0,0.0,0.0,0.0,-20.33278757,-43.569196,127.36901699,130.89877258,10.55098449,9.3033375,25.32794434,24.74514769,27.66363417,28.71258524,0.0,0.0,0.0,0.0,0.37146559,0.54709744,0.41718992,0.37363693,0.1599516,0.12204855,0.07830829,0.10523866,0.10478371,0.10349488,0.0,0.0,0.0,0.0,0.86386072,0.67876247,0.5102137,0.49513706,0.28951247,0.1566656,0.10186847,0.15171222,0.09986319,0.08697308
4677,0.0,0.0,0.0,0.0,-16.03729542,-22.3007923,139.89347584,144.3584195,14.86298016,9.37881633,28.14989619,30.0234019,26.42720275,28.56195332,0.0,0.0,0.0,0.0,-19.84506054,-29.55292806,143.75510877,137.71127913,10.98393144,9.8752297,30.41908678,28.68307338,27.25805101,27.26156437,0.0,0.0,0.0,0.0,0.58605308,0.66803538,0.82527235,0.54353834,0.18927358,0.12165175,0.10722199,0.17426126,0.23925126,0.10091241,0.0,0.0,0.0,0.0,0.40094902,0.78143457,0.7105498,0.44053179,0.22891404,0.20376895,0.19164838,0.17944305,0.18135694,0.06594283
4678,0.0,0.0,0.0,0.0,-14.94183921,-36.49953316,135.17106765,132.38281524,15.20042724,14.989167,26.58742729,26.44983341,25.86715992,26.9885134,0.0,0.0,0.0,0.0,-26.77865052,-34.78990327,140.16674298,120.2199298,8.72660481,8.45400296,25.22528717,25.10558652,29.84981667,25.49182514,0.0,0.0,0.0,0.0,0.47123184,0.47812541,0.53918461,0.64117202,0.16123776,0.12498041,0.08095797,0.07427392,0.19371973,0.1364239,0.0,0.0,0.0,0.0,0.4247394,0.9493613,0.88630974,0.89416275,0.22703042,0.21460137,0.1265418,0.20166224,0.18731382,0.16956692
4679,0.0,0.0,0.0,0.0,-32.06280863,-25.04536351,129.94607496,140.47878929,10.12196796,9.72277314,24.75960624,27.86135369,26.48122095,26.62947387,0.0,0.0,0.0,0.0,-30.94720728,-4.60235237,135.87498435,149.65083302,8.71005621,11.84949716,29.00314632,28.35163821,25.69135499,30.00821893,0.0,0.0,0.0,0.0,0.8632952,0.47319526,0.62766328,0.72822804,0.19059863,0.13036314,0.11620434,0.11222943,0.16819677,0.1567435,0.0,0.0,0.0,0.0,0.82183661,1.17192818,0.9512746,0.54304178,0.13933547,0.19578975,0.15891762,0.17103979,0.15283303,0.16305042
4680,0.0,0.0,0.0,0.0,-34.27232699,-32.03129937,139.98381715,134.86248705,10.02036536,9.88651992,27.71963565,29.04246887,26.93367971,25.56120076,0.0,0.0,0.0,0.0,-16.36083789,-35.80636141,133.37818401,138.63812888,11.28505858,10.15591277,27.94223803,25.54591585,25.71745112,27.55746147,0.0,0.0,0.0,0.0,0.80737304,0.74827765,0.53503075,0.77348491,0.23381627,0.16039521,0.11159921,0.10595788,0.15526464,0.10325892,0.0,0.0,0.0,0.0,0.70258115,0.81143961,0.68688354,0.47495071,0.26510382,0.21518299,0.10624756,0.09310015,0.22078861,0.07781397
4681,0.0,0.0,0.0,0.0,-39.8858625,-32.67463344,132.700138,133.75600123,11.60053968,10.97464071,25.99900296,27.71893374,26.18626029,26.95611341,0.0,0.0,0.0,0.0,-9.88587538,-29.11999688,135.35310202,127.83552785,9.12938398,8.29834482,25.12475573,26.42224474,26.60085228,26.34056394,0.0,0.0,0.0,0.0,0.9123786,0.57615437,0.68764151,0.65530939,0.19547521,0.11050866,0.07509954,0.12122487,0.17261384,0.09338307,0.0,0.0,0.0,0.0,0.62122733,0.67618851,0.98588525,0.47413047,0.30439526,0.17981555,0.08114026,0.12838966,0.17084564,0.05834679
